2026-06-01T00:00:57.412+05:30  INFO 6544 --- [api-catalog-service] [http-nio-8082-exec-4] c.d.a.controller.ApiController           : Internal API called: GET /internal/plans/0
2026-06-01T00:02:27.796+05:30  INFO 6544 --- [api-catalog-service] [http-nio-8082-exec-8] c.d.a.controller.ApiPlanController       : API called: POST /api/702/plans by user 2
2026-06-01T00:02:27.796+05:30  INFO 6544 --- [api-catalog-service] [http-nio-8082-exec-8] c.d.a.service.impl.ApiPlanServiceImpl    : Creating plan for API 702 by owner 2
2026-06-01T00:02:42.379+05:30  INFO 6544 --- [api-catalog-service] [http-nio-8082-exec-9] c.d.a.controller.ApiPlanController       : API called: POST /api/402/plans by user 2
2026-06-01T00:02:42.392+05:30  INFO 6544 --- [api-catalog-service] [http-nio-8082-exec-9] c.d.a.service.impl.ApiPlanServiceImpl    : Creating plan for API 402 by owner 2
2026-06-01T00:02:42.392+05:30 ERROR 6544 --- [api-catalog-service] [http-nio-8082-exec-9] c.d.a.advice.GlobalExceptionHandler      : An unexpected error occurred

java.lang.IllegalArgumentException: Only API owner can create plans
	at com.devapix.api_catalog_service.service.impl.ApiPlanServiceImpl.createPlan(ApiPlanServiceImpl.java:42) ~[classes/:na]
2026-06-01T12:20:10.688+05:30  INFO 3616 --- [api-catalog-service] [main] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2026-06-01T12:20:10.709+05:30  WARN 3616 --- [api-catalog-service] [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-06-01T12:20:10.735+05:30  INFO 3616 --- [api-catalog-service] [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2026-06-01T12:20:10.816+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2026-06-01T12:20:10.820+05:30  INFO 3616 --- [api-catalog-service] [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2026-06-01T12:20:10.839+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2026-06-01T12:20:10.840+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2026-06-01T12:20:10.840+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2026-06-01T12:20:10.840+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2026-06-01T12:20:10.840+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2026-06-01T12:20:10.840+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2026-06-01T12:20:10.840+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2026-06-01T12:20:11.030+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2026-06-01T12:20:11.032+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2026-06-01T12:20:11.035+05:30  INFO 3616 --- [api-catalog-service] [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2026-06-01T12:20:11.038+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1780296611038 with initial instances count: 5
2026-06-01T12:20:11.041+05:30  INFO 3616 --- [api-catalog-service] [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application API-CATALOG-SERVICE with eureka with status UP
2026-06-01T12:20:11.041+05:30  INFO 3616 --- [api-catalog-service] [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1780296611041, current=UP, previous=STARTING]
2026-06-01T12:20:11.042+05:30  INFO 3616 --- [api-catalog-service] [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_API-CATALOG-SERVICE/ZCBLRLP0226.mshome.net:api-catalog-service:8082: registering service...
2026-06-01T12:20:11.060+05:30  INFO 3616 --- [api-catalog-service] [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8082 (http) with context path '/api-catalog'
2026-06-01T12:20:11.061+05:30  INFO 3616 --- [api-catalog-service] [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8082
2026-06-01T12:20:11.078+05:30  INFO 3616 --- [api-catalog-service] [main] c.d.a.ApiCatalogServiceApplication       : Started ApiCatalogServiceApplication in 5.245 seconds (process running for 5.605)
2026-06-01T12:20:11.080+05:30  INFO 3616 --- [api-catalog-service] [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_API-CATALOG-SERVICE/ZCBLRLP0226.mshome.net:api-catalog-service:8082 - registration status: 204
2026-06-01T12:20:42.640+05:30  INFO 3616 --- [api-catalog-service] [http-nio-8082-exec-1] o.a.c.c.C.[.[localhost].[/api-catalog]   : Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-01T12:20:42.640+05:30  INFO 3616 --- [api-catalog-service] [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2026-06-01T12:20:42.642+05:30  INFO 3616 --- [api-catalog-service] [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 2 ms
2026-06-01T12:20:43.253+05:30  INFO 3616 --- [api-catalog-service] [http-nio-8082-exec-1] o.springdoc.api.AbstractOpenApiResource  : Init duration for springdoc-openapi is: 517 ms
2026-06-01T12:25:10.843+05:30  INFO 3616 --- [api-catalog-service] [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2026-06-01T12:28:50.425+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application API-CATALOG-SERVICE with eureka with status DOWN
2026-06-01T12:28:50.426+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1780297130426, current=DOWN, previous=UP]
2026-06-01T12:28:50.426+05:30  INFO 3616 --- [api-catalog-service] [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_API-CATALOG-SERVICE/ZCBLRLP0226.mshome.net:api-catalog-service:8082: registering service...
2026-06-01T12:28:50.432+05:30  INFO 3616 --- [api-catalog-service] [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_API-CATALOG-SERVICE/ZCBLRLP0226.mshome.net:api-catalog-service:8082 - registration status: 204
2026-06-01T12:28:50.443+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-01T12:28:50.445+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2026-06-01T12:28:50.449+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2026-06-01T12:28:50.450+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2026-06-01T12:28:53.455+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2026-06-01T12:28:53.463+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] c.n.d.s.t.d.RedirectingEurekaHttpClient  : Request execution error. endpoint=DefaultEndpoint{ serviceUrl='http://localhost:8761/eureka/} exception=Connection pool shut down stacktrace=java.lang.IllegalStateException: Connection pool shut down
	at org.apache.hc.core5.util.Asserts.check(Asserts.java:38)
	at org.apache.hc.core5.pool.StrictConnPool.lease(StrictConnPool.java:176)
	at org.apache.hc.client5.http.impl.io.PoolingHttpClientConnectionManager.lease(PoolingHttpClientConnectionManager.java:298)
	at org.apache.hc.client5.http.impl.classic.InternalExecRuntime.acquireEndpoint(InternalExecRuntime.java:103)
	at org.apache.hc.client5.http.impl.classic.ConnectExec.execute(ConnectExec.java:125)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.ProtocolExec.execute(ProtocolExec.java:192)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.HttpRequestRetryExec.execute(HttpRequestRetryExec.java:96)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.ContentCompressionExec.execute(ContentCompressionExec.java:152)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.RedirectExec.execute(RedirectExec.java:115)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.InternalHttpClient.doExecute(InternalHttpClient.java:170)
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:87)
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:55)
	at org.apache.hc.client5.http.classic.HttpClient.executeOpen(HttpClient.java:183)
	at org.springframework.http.client.HttpComponentsClientHttpRequest.executeInternal(HttpComponentsClientHttpRequest.java:95)
	at org.springframework.http.client.AbstractStreamingClientHttpRequest.executeInternal(AbstractStreamingClientHttpRequest.java:70)
	at org.springframework.http.client.AbstractClientHttpRequest.execute(AbstractClientHttpRequest.java:66)
	at org.springframework.http.client.InterceptingClientHttpRequest$InterceptingRequestExecution.execute(InterceptingClientHttpRequest.java:112)
	at org.springframework.cloud.netflix.eureka.http.RestTemplateTransportClientFactory.lambda$restTemplate$0(RestTemplateTransportClientFactory.java:143)
	at org.springframework.http.client.InterceptingClientHttpRequest$InterceptingRequestExecution.execute(InterceptingClientHttpRequest.java:88)
	at org.springframework.http.client.InterceptingClientHttpRequest.executeInternal(InterceptingClientHttpRequest.java:72)
	at org.springframework.http.client.AbstractBufferingClientHttpRequest.executeInternal(AbstractBufferingClientHttpRequest.java:48)
	at org.springframework.http.client.AbstractClientHttpRequest.execute(AbstractClientHttpRequest.java:66)
	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:889)
	at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:790)
	at org.springframework.web.client.RestTemplate.exchange(RestTemplate.java:672)
	at org.springframework.cloud.netflix.eureka.http.RestTemplateEurekaHttpClient.cancel(RestTemplateEurekaHttpClient.java:87)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$2.execute(EurekaHttpClientDecorator.java:74)
	at com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient.execute(RedirectingEurekaHttpClient.java:91)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.cancel(EurekaHttpClientDecorator.java:71)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$2.execute(EurekaHttpClientDecorator.java:74)
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:120)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.cancel(EurekaHttpClientDecorator.java:71)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$2.execute(EurekaHttpClientDecorator.java:74)
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:77)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.cancel(EurekaHttpClientDecorator.java:71)
	at com.netflix.discovery.DiscoveryClient.unregister(DiscoveryClient.java:916)
	at com.netflix.discovery.DiscoveryClient.shutdown(DiscoveryClient.java:892)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleMethod.invoke(InitDestroyAnnotationBeanPostProcessor.java:457)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleMetadata.invokeDestroyMethods(InitDestroyAnnotationBeanPostProcessor.java:415)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor.postProcessBeforeDestruction(InitDestroyAnnotationBeanPostProcessor.java:239)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:202)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.run(DisposableBeanAdapter.java:195)
	at org.springframework.cloud.context.scope.GenericScope$BeanLifecycleWrapper.destroy(GenericScope.java:389)
	at org.springframework.cloud.context.scope.GenericScope.destroy(GenericScope.java:136)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:211)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:587)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:559)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1202)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:520)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1195)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1186)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1147)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.doClose(ServletWebServerApplicationContext.java:174)
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:1093)
	at org.springframework.boot.SpringApplicationShutdownHook.closeAndWait(SpringApplicationShutdownHook.java:145)
	at java.base/java.lang.Iterable.forEach(Iterable.java:75)
	at org.springframework.boot.SpringApplicationShutdownHook.run(SpringApplicationShutdownHook.java:114)
	at java.base/java.lang.Thread.run(Thread.java:1474)

2026-06-01T12:28:53.463+05:30  WARN 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] c.n.d.s.t.d.RetryableEurekaHttpClient    : Request execution failed with message: Connection pool shut down
2026-06-01T12:28:53.467+05:30  INFO 3616 --- [api-catalog-service] [SpringApplicationShutdownHook] c.n.d.s.t.d.RedirectingEurekaHttpClient  : Request execution error. endpoint=DefaultEndpoint{ serviceUrl='http://localhost:8761/eureka/}, exception=Connection pool shut down stacktrace=java.lang.IllegalStateException: Connection pool shut down
	at org.apache.hc.core5.util.Asserts.check(Asserts.java:38)
	at org.apache.hc.core5.pool.StrictConnPool.lease(StrictConnPool.java:176)
	at org.apache.hc.client5.http.impl.io.PoolingHttpClientConnectionManager.lease(PoolingHttpClientConnectionManager.java:298)
	at org.apache.hc.client5.http.impl.classic.InternalExecRuntime.acquireEndpoint(InternalExecRuntime.java:103)
	at org.apache.hc.client5.http.impl.classic.ConnectExec.execute(ConnectExec.java:125)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.ProtocolExec.execute(ProtocolExec.java:192)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.HttpRequestRetryExec.execute(HttpRequestRetryExec.java:96)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.ContentCompressionExec.execute(ContentCompressionExec.java:152)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.RedirectExec.execute(RedirectExec.java:115)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.InternalHttpClient.doExecute(InternalHttpClient.java:170)
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:87)
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:55)
	at org.apache.hc.client5.http.classic.HttpClient.executeOpen(HttpClient.java:183)
	at org.springframework.http.client.HttpComponentsClientHttpRequest.executeInternal(HttpComponentsClientHttpRequest.java:95)
